Total cells,Proliferative cells,Timestep
1,1,56
1,1,56
1,1,56
1,1,56
2,2,56
1,1,56
1,1,56
1,1,56
1,1,56
1,1,56
1,1,56
2,2,56
1,1,56
1,1,56
2,2,56
1,1,56
2,2,56
1,1,56
1,1,56
1,1,56
2,2,56
1,1,56
2,2,56
1,1,56
1,1,56
1,1,56
2,2,56
1,1,56
1,1,56
2,2,56
1,1,56
1,1,56
1,1,56
2,2,56
2,2,56
2,2,56
1,1,56
1,1,56
1,1,56
1,1,56
2,2,56
1,1,56
1,1,56
1,1,56
1,1,56
1,1,56
1,1,56
3,3,56
1,1,56
2,2,56
1,1,56
1,1,56
1,1,56
1,1,56
1,1,56
1,1,56
1,1,56
1,1,56
2,2,56
1,1,56
1,1,56
1,1,56
1,1,56
1,1,56
1,1,56
1,1,56
1,1,56
1,1,56
1,1,56
1,1,56
1,1,56
1,1,56
1,1,56
1,1,56
1,1,56
2,2,56
1,1,56
2,2,56
1,1,56
1,1,56
1,1,56
1,1,56
1,1,56
1,1,56
1,1,56
1,1,56
2,1,57
1,0,57
1,0,57
2,1,57
2,1,57
2,1,57
1,0,57
1,0,57
1,0,57
4,3,57
1,0,57
2,1,57
3,2,57
1,0,57
2,1,57
3,2,57
1,0,57
1,0,57
3,2,57
1,0,57
2,2,57
1,1,57
2,2,57
2,2,57
2,2,57
1,1,57
2,2,57
4,4,57
2,2,57
2,2,57
2,2,57
1,1,57
2,2,57
2,2,57
2,2,57
3,3,57
1,1,57
1,1,57
1,1,57
1,1,57
1,1,57
3,3,57
3,3,57
1,1,57
2,2,57
1,1,57
1,1,57
1,1,57
1,1,57
1,1,57
2,2,57
2,2,57
1,1,57
1,1,57
1,1,57
1,1,57
1,1,57
1,1,57
1,1,57
1,1,57
1,1,57
1,1,57
2,2,57
1,1,57
1,1,57
1,1,57
1,1,57
1,1,57
1,1,57
2,2,57
1,1,57
1,1,57
2,2,57
1,1,57
2,2,57
1,1,57
1,1,57
1,1,57
2,2,57
1,1,57
2,2,57
1,1,57
1,1,57
1,1,57
2,2,57
1,1,57
1,1,57
2,2,57
1,1,57
1,1,57
1,1,57
2,2,57
2,2,57
2,2,57
1,1,57
1,1,57
2,2,57
1,1,57
2,2,57
1,1,57
1,1,57
1,1,57
1,1,57
1,1,57
3,3,57
1,1,57
2,2,57
1,1,57
1,1,57
1,1,57
1,1,57
1,1,57
1,1,57
1,1,57
1,1,57
2,2,57
1,1,57
1,1,57
1,1,57
1,1,57
1,1,57
1,1,57
1,1,57
1,1,57
1,1,57
1,1,57
1,1,57
1,1,57
1,1,57
1,1,57
1,1,57
1,1,57
2,2,57
1,1,57
2,2,57
1,1,57
1,1,57
1,1,57
1,1,57
1,1,57
1,1,57
1,1,57
1,1,57
2,1,58
1,0,58
1,0,58
2,1,58
2,1,58
2,1,58
1,0,58
1,0,58
1,0,58
4,3,58
1,0,58
2,1,58
3,2,58
1,0,58
2,1,58
3,2,58
1,0,58
1,0,58
3,2,58
1,0,58
2,2,58
1,1,58
2,2,58
2,2,58
2,2,58
1,1,58
2,2,58
4,4,58
2,2,58
2,2,58
2,2,58
1,1,58
2,2,58
2,2,58
2,2,58
3,3,58
1,1,58
1,1,58
1,1,58
1,1,58
1,1,58
3,3,58
4,4,58
1,1,58
2,2,58
1,1,58
1,1,58
1,1,58
1,1,58
1,1,58
2,2,58
2,2,58
1,1,58
1,1,58
1,1,58
1,1,58
1,1,58
1,1,58
1,1,58
1,1,58
1,1,58
1,1,58
2,2,58
1,1,58
1,1,58
1,1,58
1,1,58
1,1,58
2,2,58
1,1,58
1,1,58
2,2,58
1,1,58
2,2,58
1,1,58
1,1,58
1,1,58
2,2,58
1,1,58
2,2,58
1,1,58
1,1,58
1,1,58
2,2,58
1,1,58
1,1,58
2,2,58
1,1,58
1,1,58
1,1,58
2,2,58
2,2,58
2,2,58
1,1,58
1,1,58
2,2,58
1,1,58
2,2,58
1,1,58
1,1,58
1,1,58
1,1,58
1,1,58
3,3,58
1,1,58
2,2,58
1,1,58
1,1,58
1,1,58
1,1,58
1,1,58
1,1,58
1,1,58
1,1,58
2,2,58
1,1,58
1,1,58
1,1,58
1,1,58
1,1,58
1,1,58
1,1,58
1,1,58
1,1,58
1,1,58
1,1,58
1,1,58
1,1,58
1,1,58
1,1,58
1,1,58
2,2,58
1,1,58
2,2,58
1,1,58
1,1,58
1,1,58
1,1,58
1,1,58
1,1,58
1,1,58
1,1,58
2,1,59
1,0,59
1,0,59
2,1,59
2,1,59
2,1,59
1,0,59
1,0,59
1,0,59
4,3,59
1,0,59
2,1,59
3,2,59
1,0,59
2,1,59
3,2,59
1,0,59
1,0,59
3,2,59
1,0,59
2,2,59
1,1,59
2,2,59
2,2,59
2,2,59
1,1,59
2,2,59
4,4,59
2,2,59
2,2,59
2,2,59
1,1,59
2,2,59
2,2,59
2,2,59
3,3,59
1,1,59
1,1,59
1,1,59
1,1,59
1,1,59
3,3,59
4,4,59
1,1,59
2,2,59
1,1,59
1,1,59
1,1,59
1,1,59
1,1,59
2,2,59
2,2,59
1,1,59
1,1,59
1,1,59
1,1,59
1,1,59
1,1,59
1,1,59
1,1,59
1,1,59
1,1,59
2,2,59
1,1,59
1,1,59
1,1,59
1,1,59
1,1,59
2,2,59
1,1,59
1,1,59
2,2,59
1,1,59
2,2,59
1,1,59
1,1,59
1,1,59
2,2,59
1,1,59
2,2,59
2,2,59
1,1,59
1,1,59
2,2,59
1,1,59
1,1,59
2,2,59
1,1,59
1,1,59
1,1,59
2,2,59
2,2,59
2,2,59
1,1,59
1,1,59
2,2,59
1,1,59
2,2,59
1,1,59
1,1,59
1,1,59
1,1,59
1,1,59
3,3,59
1,1,59
2,2,59
1,1,59
1,1,59
1,1,59
1,1,59
1,1,59
1,1,59
1,1,59
2,2,59
1,1,59
1,1,59
1,1,59
1,1,59
1,1,59
1,1,59
1,1,59
1,1,59
1,1,59
1,1,59
1,1,59
1,1,59
1,1,59
1,1,59
1,1,59
1,1,59
2,2,59
1,1,59
2,2,59
1,1,59
1,1,59
1,1,59
1,1,59
1,1,59
1,1,59
1,1,59
1,1,59
2,1,60
1,0,60
1,0,60
2,1,60
2,1,60
2,1,60
1,0,60
1,0,60
1,0,60
4,3,60
1,0,60
2,1,60
3,2,60
1,0,60
2,1,60
3,2,60
1,0,60
1,0,60
3,2,60
1,0,60
2,2,60
1,1,60
2,2,60
2,2,60
2,2,60
1,1,60
2,2,60
4,4,60
2,2,60
2,2,60
2,2,60
1,1,60
2,2,60
2,2,60
2,2,60
3,3,60
1,1,60
1,1,60
1,1,60
2,2,60
1,1,60
3,3,60
4,4,60
1,1,60
2,2,60
1,1,60
1,1,60
1,1,60
1,1,60
1,1,60
2,2,60
2,2,60
1,1,60
1,1,60
1,1,60
1,1,60
1,1,60
1,1,60
1,1,60
1,1,60
1,1,60
1,1,60
2,2,60
1,1,60
1,1,60
1,1,60
1,1,60
1,1,60
2,2,60
1,1,60
1,1,60
2,2,60
1,1,60
2,2,60
1,1,60
1,1,60
1,1,60
2,2,60
1,1,60
2,2,60
2,2,60
1,1,60
1,1,60
2,2,60
1,1,60
1,1,60
2,2,60
1,1,60
1,1,60
1,1,60
2,2,60
2,2,60
2,2,60
1,1,60
1,1,60
2,2,60
1,1,60
2,2,60
1,1,60
1,1,60
1,1,60
1,1,60
1,1,60
3,3,60
1,1,60
2,2,60
1,1,60
1,1,60
1,1,60
1,1,60
1,1,60
1,1,60
1,1,60
2,2,60
1,1,60
1,1,60
1,1,60
1,1,60
1,1,60
1,1,60
1,1,60
1,1,60
1,1,60
1,1,60
1,1,60
1,1,60
1,1,60
1,1,60
1,1,60
2,2,60
1,1,60
2,2,60
1,1,60
1,1,60
1,1,60
1,1,60
1,1,60
1,1,60
1,1,60
1,1,60
2,1,61
1,0,61
1,0,61
2,1,61
2,1,61
2,1,61
1,0,61
1,0,61
1,0,61
4,3,61
1,0,61
2,1,61
3,2,61
1,0,61
2,1,61
3,2,61
1,0,61
1,0,61
3,2,61
1,0,61
2,2,61
1,1,61
2,2,61
2,2,61
2,2,61
1,1,61
2,2,61
4,4,61
2,2,61
2,2,61
2,2,61
1,1,61
2,2,61
2,2,61
2,2,61
3,3,61
1,1,61
1,1,61
1,1,61
2,2,61
1,1,61
3,3,61
4,4,61
1,1,61
2,2,61
1,1,61
1,1,61
1,1,61
1,1,61
1,1,61
2,2,61
2,2,61
1,1,61
1,1,61
1,1,61
1,1,61
1,1,61
1,1,61
1,1,61
1,1,61
2,2,61
1,1,61
2,2,61
1,1,61
1,1,61
1,1,61
1,1,61
1,1,61
2,2,61
1,1,61
1,1,61
2,2,61
1,1,61
2,2,61
1,1,61
1,1,61
1,1,61
2,2,61
1,1,61
2,2,61
2,2,61
1,1,61
1,1,61
2,2,61
1,1,61
1,1,61
2,2,61
1,1,61
1,1,61
1,1,61
2,2,61
2,2,61
2,2,61
1,1,61
1,1,61
2,2,61
1,1,61
2,2,61
1,1,61
1,1,61
1,1,61
1,1,61
1,1,61
3,3,61
1,1,61
2,2,61
1,1,61
1,1,61
1,1,61
1,1,61
1,1,61
1,1,61
1,1,61
2,2,61
1,1,61
1,1,61
1,1,61
1,1,61
1,1,61
1,1,61
1,1,61
1,1,61
1,1,61
1,1,61
1,1,61
1,1,61
1,1,61
1,1,61
2,2,61
1,1,61
2,2,61
1,1,61
1,1,61
1,1,61
1,1,61
1,1,61
1,1,61
1,1,61
1,1,61
2,1,62
1,0,62
1,0,62
2,1,62
3,2,62
2,1,62
1,0,62
1,0,62
1,0,62
4,3,62
1,0,62
2,1,62
3,2,62
1,0,62
2,1,62
3,2,62
1,0,62
1,0,62
3,2,62
1,0,62
2,2,62
1,1,62
2,2,62
2,2,62
2,2,62
1,1,62
2,2,62
4,4,62
2,2,62
2,2,62
2,2,62
1,1,62
2,2,62
2,2,62
2,2,62
3,3,62
1,1,62
1,1,62
1,1,62
2,2,62
1,1,62
3,3,62
4,4,62
1,1,62
2,2,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
2,2,62
2,2,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
2,2,62
1,1,62
2,2,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
2,2,62
1,1,62
1,1,62
2,2,62
1,1,62
2,2,62
1,1,62
1,1,62
1,1,62
2,2,62
1,1,62
2,2,62
2,2,62
1,1,62
1,1,62
2,2,62
1,1,62
1,1,62
2,2,62
1,1,62
1,1,62
1,1,62
2,2,62
2,2,62
2,2,62
1,1,62
1,1,62
2,2,62
1,1,62
2,2,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
3,3,62
1,1,62
2,2,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
2,2,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
2,2,62
1,1,62
2,2,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
2,1,63
1,0,63
1,0,63
2,1,63
3,2,63
2,1,63
1,0,63
1,0,63
1,0,63
4,3,63
1,0,63
2,1,63
3,2,63
1,0,63
2,1,63
3,2,63
1,0,63
1,0,63
3,2,63
1,0,63
2,2,63
1,1,63
2,2,63
2,2,63
2,2,63
1,1,63
2,2,63
4,4,63
2,2,63
2,2,63
2,2,63
1,1,63
2,2,63
2,2,63
2,2,63
3,3,63
1,1,63
1,1,63
1,1,63
2,2,63
1,1,63
3,3,63
4,4,63
1,1,63
2,2,63
1,1,63
1,1,63
1,1,63
1,1,63
1,1,63
2,2,63
2,2,63
1,1,63
1,1,63
1,1,63
1,1,63
1,1,63
1,1,63
1,1,63
1,1,63
2,2,63
1,1,63
2,2,63
1,1,63
1,1,63
1,1,63
1,1,63
1,1,63
2,2,63
1,1,63
1,1,63
2,2,63
1,1,63
2,2,63
1,1,63
1,1,63
1,1,63
2,2,63
1,1,63
2,2,63
2,2,63
1,1,63
1,1,63
2,2,63
1,1,63
1,1,63
2,2,63
1,1,63
1,1,63
1,1,63
2,2,63
2,2,63
2,2,63
1,1,63
1,1,63
2,2,63
1,1,63
2,2,63
1,1,63
1,1,63
1,1,63
1,1,63
1,1,63
3,3,63
1,1,63
2,2,63
1,1,63
1,1,63
1,1,63
1,1,63
1,1,63
1,1,63
1,1,63
2,2,63
1,1,63
1,1,63
1,1,63
2,2,63
1,1,63
1,1,63
1,1,63
1,1,63
1,1,63
1,1,63
1,1,63
1,1,63
2,2,63
1,1,63
2,2,63
1,1,63
1,1,63
1,1,63
1,1,63
1,1,63
1,1,63
1,1,63
1,1,63
2,1,64
1,0,64
1,0,64
2,1,64
3,2,64
2,1,64
1,0,64
1,0,64
1,0,64
4,3,64
1,0,64
2,1,64
3,2,64
1,0,64
2,1,64
3,2,64
1,0,64
1,0,64
3,2,64
1,0,64
3,3,64
1,1,64
2,2,64
2,2,64
2,2,64
1,1,64
2,2,64
4,4,64
2,2,64
2,2,64
2,2,64
1,1,64
2,2,64
2,2,64
2,2,64
3,3,64
1,1,64
1,1,64
1,1,64
2,2,64
1,1,64
3,3,64
4,4,64
1,1,64
2,2,64
1,1,64
1,1,64
1,1,64
1,1,64
1,1,64
2,2,64
2,2,64
1,1,64
1,1,64
1,1,64
1,1,64
1,1,64
1,1,64
1,1,64
1,1,64
2,2,64
1,1,64
2,2,64
1,1,64
1,1,64
1,1,64
1,1,64
2,2,64
1,1,64
1,1,64
2,2,64
1,1,64
2,2,64
1,1,64
1,1,64
1,1,64
2,2,64
1,1,64
2,2,64
2,2,64
1,1,64
1,1,64
2,2,64
1,1,64
1,1,64
2,2,64
1,1,64
1,1,64
1,1,64
2,2,64
2,2,64
2,2,64
1,1,64
1,1,64
2,2,64
1,1,64
2,2,64
1,1,64
1,1,64
1,1,64
1,1,64
1,1,64
3,3,64
1,1,64
2,2,64
1,1,64
1,1,64
1,1,64
1,1,64
1,1,64
1,1,64
1,1,64
2,2,64
1,1,64
1,1,64
1,1,64
2,2,64
1,1,64
1,1,64
1,1,64
1,1,64
1,1,64
1,1,64
1,1,64
1,1,64
2,2,64
1,1,64
2,2,64
1,1,64
1,1,64
1,1,64
1,1,64
1,1,64
1,1,64
1,1,64
1,1,64
2,1,65
1,0,65
1,0,65
2,1,65
3,2,65
2,1,65
1,0,65
1,0,65
1,0,65
4,3,65
1,0,65
3,2,65
3,2,65
1,0,65
2,1,65
3,2,65
1,0,65
1,0,65
3,2,65
1,0,65
3,3,65
1,1,65
2,2,65
2,2,65
2,2,65
1,1,65
2,2,65
4,4,65
2,2,65
2,2,65
2,2,65
1,1,65
2,2,65
2,2,65
2,2,65
3,3,65
1,1,65
1,1,65
1,1,65
2,2,65
1,1,65
3,3,65
4,4,65
1,1,65
2,2,65
1,1,65
1,1,65
1,1,65
1,1,65
1,1,65
2,2,65
2,2,65
1,1,65
1,1,65
1,1,65
1,1,65
1,1,65
1,1,65
1,1,65
1,1,65
2,2,65
1,1,65
2,2,65
1,1,65
1,1,65
1,1,65
2,2,65
1,1,65
1,1,65
2,2,65
1,1,65
2,2,65
1,1,65
1,1,65
1,1,65
2,2,65
1,1,65
2,2,65
2,2,65
1,1,65
1,1,65
2,2,65
1,1,65
1,1,65
2,2,65
1,1,65
1,1,65
1,1,65
2,2,65
2,2,65
2,2,65
1,1,65
1,1,65
2,2,65
1,1,65
2,2,65
1,1,65
1,1,65
1,1,65
1,1,65
1,1,65
3,3,65
1,1,65
2,2,65
1,1,65
1,1,65
1,1,65
1,1,65
1,1,65
1,1,65
1,1,65
2,2,65
1,1,65
1,1,65
1,1,65
2,2,65
1,1,65
1,1,65
1,1,65
1,1,65
1,1,65
1,1,65
1,1,65
1,1,65
2,2,65
1,1,65
2,2,65
1,1,65
1,1,65
1,1,65
1,1,65
1,1,65
1,1,65
1,1,65
1,1,65
2,1,66
1,0,66
1,0,66
2,1,66
3,2,66
2,1,66
1,0,66
1,0,66
1,0,66
4,3,66
1,0,66
3,2,66
3,2,66
1,0,66
2,1,66
3,2,66
1,0,66
1,0,66
3,2,66
1,0,66
3,3,66
1,1,66
2,2,66
2,2,66
2,2,66
1,1,66
2,2,66
4,4,66
2,2,66
2,2,66
2,2,66
1,1,66
2,2,66
2,2,66
2,2,66
3,3,66
1,1,66
1,1,66
1,1,66
2,2,66
1,1,66
3,3,66
4,4,66
1,1,66
2,2,66
1,1,66
1,1,66
1,1,66
1,1,66
1,1,66
2,2,66
2,2,66
1,1,66
1,1,66
1,1,66
1,1,66
1,1,66
1,1,66
1,1,66
1,1,66
2,2,66
1,1,66
2,2,66
1,1,66
1,1,66
1,1,66
2,2,66
1,1,66
1,1,66
2,2,66
1,1,66
2,2,66
1,1,66
1,1,66
1,1,66
2,2,66
1,1,66
2,2,66
2,2,66
1,1,66
1,1,66
2,2,66
1,1,66
1,1,66
2,2,66
1,1,66
1,1,66
1,1,66
2,2,66
2,2,66
2,2,66
1,1,66
1,1,66
2,2,66
1,1,66
2,2,66
1,1,66
1,1,66
1,1,66
1,1,66
1,1,66
3,3,66
1,1,66
2,2,66
1,1,66
1,1,66
1,1,66
1,1,66
1,1,66
1,1,66
1,1,66
2,2,66
1,1,66
1,1,66
1,1,66
2,2,66
2,2,66
1,1,66
1,1,66
1,1,66
1,1,66
1,1,66
1,1,66
2,2,66
1,1,66
2,2,66
1,1,66
1,1,66
1,1,66
1,1,66
1,1,66
1,1,66
1,1,66
1,1,66
2,1,67
1,0,67
1,0,67
2,1,67
3,2,67
2,1,67
1,0,67
1,0,67
1,0,67
4,3,67
1,0,67
3,2,67
3,2,67
1,0,67
2,1,67
3,2,67
1,0,67
1,0,67
3,2,67
1,0,67
3,3,67
1,1,67
2,2,67
2,2,67
2,2,67
1,1,67
2,2,67
4,4,67
2,2,67
2,2,67
2,2,67
1,1,67
2,2,67
2,2,67
2,2,67
3,3,67
1,1,67
1,1,67
1,1,67
2,2,67
1,1,67
3,3,67
4,4,67
1,1,67
2,2,67
1,1,67
1,1,67
1,1,67
1,1,67
1,1,67
2,2,67
2,2,67
1,1,67
1,1,67
1,1,67
1,1,67
1,1,67
1,1,67
1,1,67
1,1,67
2,2,67
1,1,67
2,2,67
1,1,67
1,1,67
1,1,67
2,2,67
1,1,67
1,1,67
2,2,67
1,1,67
2,2,67
1,1,67
1,1,67
1,1,67
2,2,67
1,1,67
2,2,67
2,2,67
1,1,67
1,1,67
2,2,67
1,1,67
1,1,67
2,2,67
1,1,67
1,1,67
1,1,67
2,2,67
2,2,67
2,2,67
1,1,67
1,1,67
2,2,67
1,1,67
2,2,67
1,1,67
1,1,67
2,2,67
1,1,67
1,1,67
3,3,67
1,1,67
2,2,67
1,1,67
1,1,67
1,1,67
1,1,67
1,1,67
1,1,67
1,1,67
2,2,67
1,1,67
1,1,67
1,1,67
2,2,67
2,2,67
1,1,67
1,1,67
1,1,67
1,1,67
1,1,67
1,1,67
2,2,67
1,1,67
2,2,67
1,1,67
1,1,67
1,1,67
1,1,67
1,1,67
1,1,67
1,1,67
2,1,68
1,0,68
1,0,68
2,1,68
3,2,68
2,1,68
1,0,68
1,0,68
1,0,68
4,3,68
1,0,68
3,2,68
3,2,68
1,0,68
2,1,68
3,2,68
1,0,68
1,0,68
3,2,68
1,0,68
3,3,68
1,1,68
2,2,68
2,2,68
2,2,68
1,1,68
2,2,68
4,4,68
2,2,68
2,2,68
2,2,68
1,1,68
2,2,68
2,2,68
2,2,68
3,3,68
1,1,68
1,1,68
1,1,68
2,2,68
2,2,68
3,3,68
4,4,68
1,1,68
2,2,68
1,1,68
1,1,68
1,1,68
1,1,68
1,1,68
2,2,68
2,2,68
1,1,68
1,1,68
1,1,68
1,1,68
1,1,68
1,1,68
1,1,68
1,1,68
2,2,68
1,1,68
2,2,68
1,1,68
1,1,68
1,1,68
2,2,68
1,1,68
1,1,68
2,2,68
1,1,68
2,2,68
1,1,68
1,1,68
1,1,68
2,2,68
1,1,68
2,2,68
2,2,68
1,1,68
1,1,68
2,2,68
1,1,68
1,1,68
2,2,68
1,1,68
1,1,68
1,1,68
2,2,68
2,2,68
2,2,68
1,1,68
1,1,68
2,2,68
1,1,68
2,2,68
1,1,68
1,1,68
2,2,68
1,1,68
1,1,68
3,3,68
1,1,68
2,2,68
1,1,68
1,1,68
1,1,68
1,1,68
1,1,68
1,1,68
2,2,68
1,1,68
1,1,68
1,1,68
2,2,68
2,2,68
1,1,68
1,1,68
1,1,68
1,1,68
1,1,68
1,1,68
2,2,68
1,1,68
2,2,68
1,1,68
1,1,68
1,1,68
1,1,68
1,1,68
1,1,68
1,1,68
2,1,69
1,0,69
1,0,69
2,1,69
3,2,69
2,1,69
1,0,69
1,0,69
1,0,69
4,3,69
1,0,69
3,2,69
3,2,69
1,0,69
2,1,69
3,2,69
1,0,69
1,0,69
3,2,69
1,0,69
3,3,69
1,1,69
2,2,69
2,2,69
2,2,69
1,1,69
2,2,69
4,4,69
2,2,69
2,2,69
2,2,69
1,1,69
2,2,69
2,2,69
2,2,69
3,3,69
1,1,69
1,1,69
1,1,69
2,2,69
2,2,69
3,3,69
4,4,69
1,1,69
2,2,69
1,1,69
1,1,69
1,1,69
1,1,69
1,1,69
2,2,69
2,2,69
1,1,69
1,1,69
2,2,69
1,1,69
1,1,69
1,1,69
1,1,69
1,1,69
2,2,69
1,1,69
2,2,69
1,1,69
1,1,69
1,1,69
2,2,69
1,1,69
1,1,69
2,2,69
1,1,69
2,2,69
1,1,69
1,1,69
1,1,69
2,2,69
2,2,69
2,2,69
1,1,69
1,1,69
2,2,69
1,1,69
1,1,69
2,2,69
1,1,69
1,1,69
1,1,69
2,2,69
2,2,69
2,2,69
1,1,69
1,1,69
2,2,69
1,1,69
2,2,69
1,1,69
1,1,69
2,2,69
1,1,69
1,1,69
3,3,69
1,1,69
2,2,69
1,1,69
1,1,69
1,1,69
1,1,69
1,1,69
1,1,69
2,2,69
1,1,69
1,1,69
1,1,69
2,2,69
2,2,69
1,1,69
1,1,69
1,1,69
1,1,69
1,1,69
1,1,69
2,2,69
1,1,69
2,2,69
1,1,69
1,1,69
1,1,69
1,1,69
1,1,69
1,1,69
1,1,69
2,1,70
1,0,70
1,0,70
2,1,70
3,2,70
2,1,70
1,0,70
1,0,70
1,0,70
4,3,70
1,0,70
3,2,70
3,2,70
1,0,70
2,1,70
3,2,70
1,0,70
1,0,70
3,2,70
1,0,70
3,3,70
1,1,70
2,2,70
2,2,70
2,2,70
1,1,70
2,2,70
4,4,70
2,2,70
2,2,70
2,2,70
1,1,70
2,2,70
2,2,70
2,2,70
3,3,70
1,1,70
1,1,70
1,1,70
2,2,70
2,2,70
3,3,70
4,4,70
1,1,70
2,2,70
1,1,70
1,1,70
1,1,70
1,1,70
1,1,70
2,2,70
2,2,70
1,1,70
1,1,70
2,2,70
1,1,70
1,1,70
1,1,70
1,1,70
1,1,70
2,2,70
1,1,70
2,2,70
1,1,70
1,1,70
2,2,70
2,2,70
1,1,70
1,1,70
2,2,70
1,1,70
2,2,70
1,1,70
1,1,70
1,1,70
2,2,70
2,2,70
2,2,70
1,1,70
1,1,70
2,2,70
1,1,70
1,1,70
2,2,70
1,1,70
1,1,70
1,1,70
2,2,70
2,2,70
2,2,70
1,1,70
1,1,70
2,2,70
1,1,70
2,2,70
1,1,70
1,1,70
2,2,70
1,1,70
1,1,70
3,3,70
1,1,70
2,2,70
1,1,70
1,1,70
1,1,70
1,1,70
1,1,70
1,1,70
2,2,70
1,1,70
1,1,70
1,1,70
2,2,70
2,2,70
1,1,70
1,1,70
1,1,70
1,1,70
1,1,70
2,2,70
1,1,70
2,2,70
1,1,70
1,1,70
1,1,70
1,1,70
1,1,70
1,1,70
1,1,70
2,1,71
1,0,71
1,0,71
2,1,71
3,2,71
2,1,71
1,0,71
1,0,71
1,0,71
4,3,71
1,0,71
3,2,71
3,2,71
1,0,71
2,1,71
3,2,71
1,0,71
1,0,71
3,2,71
1,0,71
3,3,71
1,1,71
2,2,71
2,2,71
2,2,71
1,1,71
2,2,71
4,4,71
2,2,71
2,2,71
2,2,71
1,1,71
2,2,71
2,2,71
2,2,71
3,3,71
1,1,71
1,1,71
1,1,71
2,2,71
2,2,71
3,3,71
4,4,71
1,1,71
2,2,71
1,1,71
1,1,71
1,1,71
1,1,71
1,1,71
2,2,71
2,2,71
1,1,71
1,1,71
2,2,71
1,1,71
1,1,71
1,1,71
1,1,71
1,1,71
2,2,71
1,1,71
2,2,71
1,1,71
1,1,71
2,2,71
2,2,71
1,1,71
1,1,71
2,2,71
1,1,71
2,2,71
1,1,71
1,1,71
1,1,71
2,2,71
2,2,71
2,2,71
1,1,71
1,1,71
2,2,71
1,1,71
1,1,71
2,2,71
1,1,71
1,1,71
1,1,71
2,2,71
2,2,71
2,2,71
1,1,71
2,2,71
2,2,71
1,1,71
2,2,71
1,1,71
1,1,71
2,2,71
1,1,71
1,1,71
3,3,71
1,1,71
2,2,71
1,1,71
1,1,71
1,1,71
1,1,71
1,1,71
1,1,71
2,2,71
1,1,71
1,1,71
1,1,71
2,2,71
2,2,71
1,1,71
1,1,71
1,1,71
1,1,71
1,1,71
2,2,71
1,1,71
2,2,71
1,1,71
1,1,71
1,1,71
1,1,71
1,1,71
1,1,71
2,1,72
1,0,72
1,0,72
2,1,72
3,2,72
2,1,72
1,0,72
1,0,72
1,0,72
4,3,72
1,0,72
3,2,72
3,2,72
1,0,72
2,1,72
3,2,72
1,0,72
1,0,72
3,2,72
1,0,72
3,3,72
1,1,72
2,2,72
2,2,72
2,2,72
1,1,72
2,2,72
4,4,72
2,2,72
2,2,72
2,2,72
1,1,72
2,2,72
2,2,72
2,2,72
3,3,72
1,1,72
1,1,72
1,1,72
2,2,72
2,2,72
3,3,72
4,4,72
1,1,72
2,2,72
1,1,72
1,1,72
1,1,72
1,1,72
1,1,72
2,2,72
2,2,72
1,1,72
1,1,72
2,2,72
1,1,72
1,1,72
1,1,72
1,1,72
1,1,72
2,2,72
1,1,72
2,2,72
1,1,72
1,1,72
2,2,72
2,2,72
1,1,72
1,1,72
2,2,72
1,1,72
2,2,72
1,1,72
1,1,72
2,2,72
2,2,72
2,2,72
2,2,72
1,1,72
1,1,72
2,2,72
1,1,72
1,1,72
2,2,72
1,1,72
1,1,72
1,1,72
2,2,72
2,2,72
2,2,72
1,1,72
2,2,72
2,2,72
1,1,72
2,2,72
1,1,72
1,1,72
2,2,72
1,1,72
1,1,72
3,3,72
1,1,72
2,2,72
1,1,72
1,1,72
1,1,72
1,1,72
1,1,72
1,1,72
2,2,72
1,1,72
1,1,72
2,2,72
2,2,72
1,1,72
1,1,72
1,1,72
1,1,72
1,1,72
2,2,72
1,1,72
2,2,72
1,1,72
1,1,72
1,1,72
1,1,72
1,1,72
1,1,72
2,1,73
1,0,73
1,0,73
2,1,73
3,2,73
2,1,73
1,0,73
1,0,73
1,0,73
4,3,73
1,0,73
3,2,73
3,2,73
1,0,73
2,1,73
3,2,73
1,0,73
1,0,73
3,2,73
1,0,73
3,3,73
1,1,73
2,2,73
2,2,73
2,2,73
1,1,73
2,2,73
4,4,73
2,2,73
2,2,73
2,2,73
1,1,73
2,2,73
2,2,73
2,2,73
3,3,73
1,1,73
1,1,73
1,1,73
2,2,73
2,2,73
3,3,73
4,4,73
1,1,73
2,2,73
1,1,73
1,1,73
1,1,73
1,1,73
1,1,73
2,2,73
2,2,73
1,1,73
1,1,73
2,2,73
1,1,73
1,1,73
1,1,73
1,1,73
1,1,73
2,2,73
1,1,73
4,4,73
1,1,73
1,1,73
2,2,73
2,2,73
1,1,73
1,1,73
1,1,73
2,2,73
1,1,73
1,1,73
2,2,73
2,2,73
2,2,73
