Total cells,Proliferative cells,Timestep
1,0,91
3,2,91
1,0,91
1,1,91
2,2,91
1,1,91
3,3,91
3,3,91
2,2,91
2,2,91
2,2,91
1,1,91
1,1,91
4,4,91
4,4,91
3,3,91
4,4,91
1,1,91
2,2,91
1,1,91
1,1,91
3,3,91
1,1,91
2,2,91
1,1,91
1,1,91
2,2,91
1,1,91
3,3,91
2,2,91
1,1,91
2,2,91
1,1,91
1,1,91
3,3,91
1,1,91
2,2,91
4,4,91
1,1,91
3,3,91
1,1,91
1,1,91
2,2,91
2,2,91
1,1,91
1,1,91
1,1,91
1,1,91
3,3,91
3,3,91
1,1,91
1,1,91
1,1,91
1,1,91
1,1,91
1,1,91
2,2,91
1,1,91
2,2,91
2,2,91
1,1,91
4,4,91
1,1,91
1,1,91
1,1,91
2,2,91
2,2,91
2,2,91
2,2,91
4,4,91
2,2,91
1,1,91
1,1,91
2,2,91
1,1,91
2,2,91
1,1,91
1,1,91
2,2,91
2,2,91
2,2,91
1,1,91
2,2,91
2,2,91
1,1,91
1,1,91
1,1,91
1,1,91
1,1,91
1,1,91
1,1,91
1,1,91
1,1,91
1,1,91
1,1,91
2,1,92
3,2,92
1,0,92
2,1,92
1,0,92
2,1,92
6,5,92
3,2,92
5,4,92
1,0,92
2,1,92
1,0,92
3,2,92
2,0,92
2,1,92
4,3,92
1,0,92
3,2,92
1,0,92
1,1,92
2,2,92
1,1,92
3,3,92
3,3,92
2,2,92
2,2,92
2,2,92
1,1,92
1,1,92
4,4,92
4,4,92
3,3,92
4,4,92
1,1,92
2,2,92
1,1,92
1,1,92
3,3,92
3,3,92
2,2,92
1,1,92
1,1,92
2,2,92
1,1,92
3,3,92
2,2,92
1,1,92
2,2,92
1,1,92
1,1,92
3,3,92
1,1,92
2,2,92
4,4,92
1,1,92
3,3,92
1,1,92
1,1,92
2,2,92
2,2,92
1,1,92
1,1,92
1,1,92
1,1,92
3,3,92
3,3,92
1,1,92
1,1,92
1,1,92
1,1,92
1,1,92
1,1,92
2,2,92
1,1,92
2,2,92
2,2,92
1,1,92
4,4,92
1,1,92
1,1,92
1,1,92
2,2,92
2,2,92
2,2,92
2,2,92
4,4,92
2,2,92
1,1,92
1,1,92
2,2,92
1,1,92
2,2,92
1,1,92
1,1,92
2,2,92
2,2,92
1,1,92
2,2,92
2,2,92
1,1,92
1,1,92
1,1,92
1,1,92
1,1,92
1,1,92
1,1,92
1,1,92
1,1,92
1,1,92
1,1,92
2,1,93
3,2,93
1,0,93
2,1,93
1,0,93
2,1,93
6,5,93
3,2,93
5,4,93
1,0,93
2,1,93
3,0,93
3,2,93
2,1,93
4,3,93
1,0,93
3,2,93
1,0,93
1,1,93
2,2,93
1,1,93
3,3,93
3,3,93
2,2,93
2,2,93
2,2,93
1,1,93
1,1,93
4,4,93
4,4,93
3,3,93
4,4,93
1,1,93
2,2,93
1,1,93
1,1,93
3,3,93
3,3,93
2,2,93
1,1,93
1,1,93
2,2,93
1,1,93
3,3,93
2,2,93
1,1,93
2,2,93
1,1,93
1,1,93
3,3,93
1,1,93
2,2,93
4,4,93
1,1,93
3,3,93
1,1,93
1,1,93
2,2,93
2,2,93
1,1,93
1,1,93
1,1,93
1,1,93
3,3,93
3,3,93
1,1,93
1,1,93
1,1,93
1,1,93
1,1,93
1,1,93
2,2,93
1,1,93
2,2,93
2,2,93
1,1,93
4,4,93
1,1,93
1,1,93
1,1,93
2,2,93
2,2,93
2,2,93
2,2,93
4,4,93
2,2,93
1,1,93
1,1,93
2,2,93
1,1,93
2,2,93
1,1,93
1,1,93
2,2,93
2,2,93
1,1,93
2,2,93
2,2,93
1,1,93
1,1,93
1,1,93
1,1,93
1,1,93
1,1,93
1,1,93
1,1,93
1,1,93
1,1,93
1,1,93
2,1,94
3,2,94
1,0,94
2,1,94
1,0,94
2,1,94
6,5,94
3,2,94
5,4,94
1,0,94
2,1,94
3,0,94
3,2,94
2,1,94
4,3,94
1,0,94
3,2,94
2,1,94
1,1,94
2,2,94
1,1,94
3,3,94
3,3,94
2,2,94
2,2,94
2,2,94
1,1,94
1,1,94
4,4,94
4,4,94
3,3,94
4,4,94
1,1,94
2,2,94
1,1,94
3,3,94
3,3,94
2,2,94
1,1,94
1,1,94
2,2,94
1,1,94
3,3,94
2,2,94
1,1,94
2,2,94
1,1,94
1,1,94
3,3,94
1,1,94
2,2,94
4,4,94
1,1,94
3,3,94
1,1,94
1,1,94
2,2,94
2,2,94
1,1,94
1,1,94
1,1,94
1,1,94
3,3,94
3,3,94
1,1,94
1,1,94
1,1,94
1,1,94
1,1,94
1,1,94
2,2,94
1,1,94
2,2,94
2,2,94
1,1,94
4,4,94
1,1,94
1,1,94
1,1,94
2,2,94
2,2,94
2,2,94
2,2,94
4,4,94
2,2,94
1,1,94
1,1,94
2,2,94
1,1,94
2,2,94
1,1,94
1,1,94
2,2,94
2,2,94
1,1,94
2,2,94
2,2,94
1,1,94
1,1,94
1,1,94
1,1,94
1,1,94
1,1,94
1,1,94
1,1,94
1,1,94
1,1,94
1,1,94
2,1,95
3,2,95
1,0,95
2,1,95
1,0,95
2,1,95
6,5,95
3,2,95
5,4,95
1,0,95
2,1,95
3,0,95
3,2,95
2,1,95
4,3,95
1,0,95
3,2,95
2,1,95
1,1,95
2,2,95
1,1,95
3,3,95
3,3,95
2,2,95
2,2,95
2,2,95
1,1,95
1,1,95
4,4,95
4,4,95
3,3,95
4,4,95
1,1,95
2,2,95
1,1,95
3,3,95
3,3,95
2,2,95
1,1,95
1,1,95
2,2,95
1,1,95
3,3,95
2,2,95
1,1,95
2,2,95
1,1,95
1,1,95
3,3,95
1,1,95
2,2,95
4,4,95
1,1,95
3,3,95
1,1,95
1,1,95
2,2,95
2,2,95
1,1,95
1,1,95
1,1,95
1,1,95
3,3,95
3,3,95
1,1,95
1,1,95
1,1,95
1,1,95
1,1,95
1,1,95
2,2,95
1,1,95
2,2,95
2,2,95
1,1,95
4,4,95
1,1,95
1,1,95
1,1,95
2,2,95
2,2,95
2,2,95
2,2,95
4,4,95
2,2,95
1,1,95
1,1,95
2,2,95
1,1,95
4,4,95
1,1,95
1,1,95
2,2,95
2,2,95
1,1,95
2,2,95
1,1,95
1,1,95
1,1,95
1,1,95
1,1,95
1,1,95
1,1,95
1,1,95
1,1,95
1,1,95
1,1,95
2,1,96
3,2,96
1,0,96
2,1,96
1,0,96
2,1,96
6,5,96
3,2,96
5,4,96
1,0,96
2,1,96
3,0,96
3,2,96
2,1,96
4,3,96
1,0,96
3,2,96
2,1,96
1,1,96
2,2,96
1,1,96
3,3,96
3,3,96
2,2,96
2,2,96
2,2,96
1,1,96
1,1,96
4,4,96
4,4,96
3,3,96
4,4,96
1,1,96
2,2,96
1,1,96
3,3,96
3,3,96
2,2,96
1,1,96
1,1,96
2,2,96
1,1,96
3,3,96
2,2,96
1,1,96
2,2,96
1,1,96
1,1,96
3,3,96
1,1,96
2,2,96
4,4,96
1,1,96
3,3,96
1,1,96
1,1,96
2,2,96
2,2,96
1,1,96
1,1,96
1,1,96
1,1,96
3,3,96
3,3,96
1,1,96
1,1,96
1,1,96
1,1,96
1,1,96
1,1,96
2,2,96
1,1,96
2,2,96
2,2,96
1,1,96
4,4,96
1,1,96
1,1,96
1,1,96
2,2,96
2,2,96
2,2,96
2,2,96
4,4,96
2,2,96
3,3,96
1,1,96
2,2,96
1,1,96
4,4,96
1,1,96
1,1,96
2,2,96
1,1,96
2,2,96
1,1,96
1,1,96
1,1,96
1,1,96
1,1,96
1,1,96
1,1,96
1,1,96
1,1,96
1,1,96
1,1,96
2,1,97
3,2,97
1,0,97
2,1,97
1,0,97
2,1,97
6,5,97
3,2,97
5,4,97
1,0,97
2,1,97
3,0,97
3,2,97
2,1,97
4,3,97
1,0,97
3,2,97
2,1,97
1,1,97
2,2,97
1,1,97
3,3,97
3,3,97
2,2,97
2,2,97
2,2,97
1,1,97
1,1,97
4,4,97
4,4,97
3,3,97
4,4,97
1,1,97
2,2,97
1,1,97
3,3,97
3,3,97
2,2,97
1,1,97
1,1,97
2,2,97
1,1,97
3,3,97
2,2,97
1,1,97
2,2,97
1,1,97
1,1,97
3,3,97
1,1,97
2,2,97
4,4,97
1,1,97
3,3,97
1,1,97
1,1,97
2,2,97
2,2,97
1,1,97
1,1,97
1,1,97
1,1,97
3,3,97
3,3,97
1,1,97
1,1,97
1,1,97
1,1,97
1,1,97
1,1,97
2,2,97
1,1,97
2,2,97
2,2,97
1,1,97
4,4,97
1,1,97
1,1,97
1,1,97
2,2,97
2,2,97
2,2,97
2,2,97
4,4,97
2,2,97
3,3,97
1,1,97
2,2,97
1,1,97
4,4,97
2,2,97
1,1,97
2,2,97
1,1,97
2,2,97
1,1,97
1,1,97
1,1,97
1,1,97
1,1,97
1,1,97
1,1,97
1,1,97
1,1,97
1,1,97
2,1,98
3,2,98
1,0,98
2,1,98
1,0,98
2,1,98
6,5,98
3,2,98
5,4,98
1,0,98
2,1,98
3,0,98
3,2,98
2,1,98
4,3,98
1,0,98
3,2,98
2,1,98
1,1,98
2,2,98
2,2,98
3,3,98
3,3,98
2,2,98
2,2,98
2,2,98
1,1,98
1,1,98
4,4,98
4,4,98
3,3,98
4,4,98
1,1,98
2,2,98
1,1,98
3,3,98
3,3,98
2,2,98
1,1,98
1,1,98
2,2,98
1,1,98
3,3,98
2,2,98
1,1,98
2,2,98
1,1,98
1,1,98
3,3,98
1,1,98
2,2,98
4,4,98
1,1,98
3,3,98
1,1,98
1,1,98
2,2,98
2,2,98
1,1,98
1,1,98
1,1,98
1,1,98
3,3,98
3,3,98
1,1,98
1,1,98
1,1,98
1,1,98
1,1,98
1,1,98
2,2,98
1,1,98
2,2,98
2,2,98
1,1,98
4,4,98
1,1,98
1,1,98
1,1,98
2,2,98
2,2,98
2,2,98
2,2,98
4,4,98
2,2,98
3,3,98
1,1,98
2,2,98
1,1,98
4,4,98
2,2,98
1,1,98
2,2,98
1,1,98
2,2,98
1,1,98
1,1,98
1,1,98
1,1,98
1,1,98
1,1,98
1,1,98
1,1,98
1,1,98
2,1,99
3,2,99
1,0,99
2,1,99
1,0,99
2,1,99
6,5,99
3,2,99
5,4,99
1,0,99
2,1,99
3,0,99
3,2,99
2,1,99
4,3,99
1,0,99
3,2,99
2,1,99
1,1,99
2,2,99
2,2,99
3,3,99
3,3,99
2,2,99
2,2,99
2,2,99
1,1,99
1,1,99
4,4,99
4,4,99
3,3,99
4,4,99
1,1,99
2,2,99
1,1,99
3,3,99
3,3,99
2,2,99
1,1,99
1,1,99
2,2,99
1,1,99
3,3,99
2,2,99
1,1,99
2,2,99
4,4,99
1,1,99
1,1,99
2,2,99
4,4,99
1,1,99
3,3,99
1,1,99
1,1,99
2,2,99
2,2,99
1,1,99
1,1,99
1,1,99
1,1,99
3,3,99
3,3,99
1,1,99
1,1,99
1,1,99
1,1,99
1,1,99
1,1,99
2,2,99
1,1,99
2,2,99
2,2,99
1,1,99
4,4,99
1,1,99
1,1,99
1,1,99
2,2,99
2,2,99
2,2,99
2,2,99
4,4,99
2,2,99
3,3,99
1,1,99
2,2,99
1,1,99
4,4,99
2,2,99
1,1,99
2,2,99
1,1,99
2,2,99
1,1,99
1,1,99
1,1,99
1,1,99
1,1,99
1,1,99
1,1,99
1,1,99
1,1,99
2,1,100
3,2,100
1,0,100
2,1,100
2,1,100
2,1,100
6,5,100
3,2,100
5,4,100
1,0,100
2,1,100
3,0,100
3,2,100
2,1,100
4,3,100
1,0,100
3,2,100
2,1,100
1,1,100
2,2,100
2,2,100
3,3,100
3,3,100
2,2,100
2,2,100
2,2,100
1,1,100
1,1,100
4,4,100
4,4,100
3,3,100
4,4,100
1,1,100
2,2,100
1,1,100
3,3,100
3,3,100
2,2,100
1,1,100
1,1,100
2,2,100
1,1,100
3,3,100
2,2,100
1,1,100
2,2,100
4,4,100
1,1,100
1,1,100
2,2,100
4,4,100
1,1,100
3,3,100
1,1,100
1,1,100
2,2,100
2,2,100
1,1,100
1,1,100
1,1,100
3,3,100
3,3,100
1,1,100
1,1,100
1,1,100
1,1,100
1,1,100
1,1,100
2,2,100
1,1,100
2,2,100
2,2,100
1,1,100
4,4,100
1,1,100
1,1,100
1,1,100
2,2,100
2,2,100
2,2,100
2,2,100
4,4,100
2,2,100
3,3,100
1,1,100
2,2,100
1,1,100
4,4,100
2,2,100
1,1,100
2,2,100
1,1,100
2,2,100
1,1,100
1,1,100
1,1,100
1,1,100
1,1,100
1,1,100
1,1,100
1,1,100
1,1,100
2,1,101
3,2,101
1,0,101
2,1,101
2,1,101
2,1,101
6,5,101
3,2,101
5,4,101
1,0,101
2,1,101
3,0,101
4,3,101
2,1,101
4,3,101
1,0,101
3,2,101
2,1,101
1,1,101
2,2,101
2,2,101
3,3,101
3,3,101
2,2,101
2,2,101
2,2,101
1,1,101
1,1,101
4,4,101
4,4,101
3,3,101
4,4,101
1,1,101
2,2,101
1,1,101
3,3,101
3,3,101
2,2,101
1,1,101
1,1,101
2,2,101
1,1,101
3,3,101
2,2,101
1,1,101
2,2,101
4,4,101
1,1,101
1,1,101
2,2,101
4,4,101
1,1,101
3,3,101
1,1,101
1,1,101
2,2,101
2,2,101
1,1,101
1,1,101
1,1,101
3,3,101
3,3,101
1,1,101
1,1,101
1,1,101
1,1,101
1,1,101
1,1,101
2,2,101
1,1,101
2,2,101
2,2,101
1,1,101
4,4,101
1,1,101
1,1,101
1,1,101
2,2,101
2,2,101
2,2,101
2,2,101
4,4,101
2,2,101
3,3,101
1,1,101
2,2,101
1,1,101
4,4,101
2,2,101
1,1,101
2,2,101
1,1,101
2,2,101
1,1,101
1,1,101
1,1,101
1,1,101
1,1,101
1,1,101
1,1,101
1,1,101
2,1,102
3,2,102
1,0,102
2,1,102
2,1,102
2,1,102
6,5,102
3,2,102
5,4,102
1,0,102
2,1,102
3,0,102
4,3,102
2,1,102
4,3,102
2,1,102
3,2,102
2,1,102
1,1,102
2,2,102
2,2,102
3,3,102
3,3,102
2,2,102
2,2,102
2,2,102
1,1,102
1,1,102
4,4,102
4,4,102
3,3,102
4,4,102
1,1,102
2,2,102
1,1,102
3,3,102
3,3,102
2,2,102
1,1,102
1,1,102
2,2,102
1,1,102
3,3,102
2,2,102
1,1,102
2,2,102
4,4,102
1,1,102
1,1,102
2,2,102
4,4,102
1,1,102
3,3,102
1,1,102
1,1,102
2,2,102
2,2,102
1,1,102
1,1,102
1,1,102
3,3,102
3,3,102
1,1,102
1,1,102
1,1,102
1,1,102
1,1,102
2,2,102
1,1,102
2,2,102
2,2,102
1,1,102
4,4,102
1,1,102
1,1,102
1,1,102
2,2,102
2,2,102
2,2,102
2,2,102
4,4,102
2,2,102
3,3,102
1,1,102
2,2,102
1,1,102
4,4,102
2,2,102
1,1,102
2,2,102
1,1,102
2,2,102
1,1,102
1,1,102
1,1,102
1,1,102
1,1,102
1,1,102
1,1,102
1,1,102
2,1,103
3,2,103
1,0,103
2,1,103
2,1,103
2,1,103
6,5,103
3,2,103
5,4,103
1,0,103
2,1,103
3,0,103
4,3,103
2,1,103
4,3,103
2,1,103
3,2,103
2,1,103
1,1,103
2,2,103
2,2,103
3,3,103
3,3,103
2,2,103
2,2,103
2,2,103
1,1,103
1,1,103
4,4,103
4,4,103
3,3,103
4,4,103
1,1,103
2,2,103
1,1,103
3,3,103
3,3,103
2,2,103
1,1,103
1,1,103
2,2,103
1,1,103
3,3,103
2,2,103
1,1,103
2,2,103
4,4,103
1,1,103
1,1,103
2,2,103
4,4,103
2,2,103
3,3,103
1,1,103
1,1,103
2,2,103
2,2,103
1,1,103
1,1,103
1,1,103
3,3,103
3,3,103
1,1,103
1,1,103
1,1,103
1,1,103
1,1,103
2,2,103
1,1,103
2,2,103
2,2,103
1,1,103
4,4,103
1,1,103
1,1,103
1,1,103
2,2,103
2,2,103
2,2,103
2,2,103
4,4,103
2,2,103
3,3,103
1,1,103
2,2,103
1,1,103
4,4,103
2,2,103
1,1,103
2,2,103
1,1,103
2,2,103
1,1,103
1,1,103
1,1,103
1,1,103
1,1,103
1,1,103
1,1,103
2,1,104
3,2,104
1,0,104
2,1,104
2,1,104
2,1,104
6,5,104
3,2,104
6,5,104
1,0,104
2,1,104
3,0,104
4,3,104
2,1,104
4,3,104
2,1,104
3,2,104
2,1,104
1,1,104
2,2,104
2,2,104
3,3,104
3,3,104
2,2,104
2,2,104
2,2,104
1,1,104
1,1,104
4,4,104
4,4,104
3,3,104
4,4,104
1,1,104
2,2,104
1,1,104
3,3,104
3,3,104
2,2,104
1,1,104
1,1,104
2,2,104
1,1,104
3,3,104
2,2,104
1,1,104
2,2,104
4,4,104
1,1,104
1,1,104
2,2,104
4,4,104
2,2,104
3,3,104
1,1,104
1,1,104
2,2,104
2,2,104
1,1,104
1,1,104
1,1,104
3,3,104
3,3,104
1,1,104
1,1,104
1,1,104
1,1,104
1,1,104
2,2,104
1,1,104
2,2,104
2,2,104
1,1,104
4,4,104
1,1,104
1,1,104
1,1,104
2,2,104
2,2,104
2,2,104
2,2,104
4,4,104
2,2,104
3,3,104
1,1,104
2,2,104
1,1,104
4,4,104
2,2,104
1,1,104
2,2,104
2,2,104
1,1,104
1,1,104
1,1,104
1,1,104
1,1,104
1,1,104
1,1,104
2,1,105
3,2,105
1,0,105
2,1,105
2,1,105
2,1,105
6,5,105
3,2,105
6,5,105
1,0,105
2,1,105
3,0,105
4,3,105
2,1,105
4,3,105
2,1,105
3,2,105
2,1,105
1,1,105
2,2,105
2,2,105
3,3,105
3,3,105
2,2,105
2,2,105
2,2,105
1,1,105
1,1,105
4,4,105
4,4,105
3,3,105
4,4,105
1,1,105
2,2,105
2,2,105
3,3,105
3,3,105
2,2,105
1,1,105
1,1,105
2,2,105
1,1,105
3,3,105
2,2,105
1,1,105
2,2,105
4,4,105
1,1,105
1,1,105
2,2,105
4,4,105
2,2,105
3,3,105
1,1,105
1,1,105
2,2,105
2,2,105
1,1,105
1,1,105
1,1,105
3,3,105
3,3,105
1,1,105
1,1,105
1,1,105
1,1,105
2,2,105
1,1,105
2,2,105
2,2,105
1,1,105
4,4,105
1,1,105
1,1,105
1,1,105
2,2,105
2,2,105
2,2,105
2,2,105
4,4,105
2,2,105
3,3,105
1,1,105
2,2,105
1,1,105
4,4,105
2,2,105
1,1,105
2,2,105
2,2,105
1,1,105
1,1,105
1,1,105
1,1,105
1,1,105
1,1,105
1,1,105
2,1,106
3,2,106
1,0,106
2,1,106
2,1,106
2,1,106
6,5,106
3,2,106
6,5,106
1,0,106
2,1,106
3,0,106
4,3,106
2,1,106
4,3,106
2,1,106
3,2,106
2,1,106
1,1,106
2,2,106
2,2,106
3,3,106
3,3,106
2,2,106
2,2,106
2,2,106
1,1,106
1,1,106
4,4,106
4,4,106
3,3,106
4,4,106
1,1,106
2,2,106
2,2,106
3,3,106
3,3,106
2,2,106
1,1,106
1,1,106
2,2,106
1,1,106
3,3,106
2,2,106
2,2,106
2,2,106
4,4,106
1,1,106
1,1,106
2,2,106
4,4,106
2,2,106
3,3,106
1,1,106
1,1,106
2,2,106
2,2,106
1,1,106
1,1,106
1,1,106
3,3,106
3,3,106
1,1,106
1,1,106
1,1,106
1,1,106
2,2,106
1,1,106
2,2,106
2,2,106
1,1,106
4,4,106
1,1,106
1,1,106
1,1,106
2,2,106
2,2,106
2,2,106
2,2,106
4,4,106
2,2,106
3,3,106
1,1,106
2,2,106
1,1,106
4,4,106
2,2,106
1,1,106
2,2,106
2,2,106
1,1,106
1,1,106
1,1,106
1,1,106
1,1,106
1,1,106
2,1,107
3,2,107
1,0,107
2,1,107
2,1,107
2,1,107
6,5,107
3,2,107
6,5,107
1,0,107
2,1,107
3,0,107
4,3,107
2,1,107
4,3,107
2,1,107
3,2,107
2,1,107
1,1,107
5,5,107
2,2,107
3,3,107
3,3,107
2,2,107
2,2,107
2,2,107
1,1,107
1,1,107
4,4,107
4,4,107
3,3,107
4,4,107
1,1,107
2,2,107
2,2,107
3,3,107
3,3,107
2,2,107
1,1,107
1,1,107
2,2,107
1,1,107
3,3,107
2,2,107
2,2,107
2,2,107
4,4,107
1,1,107
1,1,107
2,2,107
4,4,107
2,2,107
3,3,107
1,1,107
1,1,107
2,2,107
2,2,107
1,1,107
1,1,107
1,1,107
3,3,107
1,1,107
1,1,107
1,1,107
1,1,107
2,2,107
1,1,107
2,2,107
2,2,107
1,1,107
4,4,107
1,1,107
1,1,107
1,1,107
2,2,107
2,2,107
2,2,107
2,2,107
4,4,107
2,2,107
3,3,107
1,1,107
2,2,107
1,1,107
4,4,107
2,2,107
1,1,107
2,2,107
2,2,107
1,1,107
1,1,107
1,1,107
1,1,107
1,1,107
1,1,107
2,1,108
3,2,108
1,0,108
2,1,108
2,1,108
2,1,108
6,5,108
3,2,108
6,5,108
1,0,108
2,1,108
3,0,108
4,3,108
2,1,108
4,3,108
2,1,108
3,2,108
2,1,108
1,1,108
5,5,108
6,6,108
3,3,108
3,3,108
2,2,108
2,2,108
2,2,108
1,1,108
1,1,108
4,4,108
4,4,108
3,3,108
4,4,108
1,1,108
2,2,108
2,2,108
3,3,108
3,3,108
2,2,108
1,1,108
1,1,108
2,2,108
1,1,108
3,3,108
2,2,108
2,2,108
2,2,108
1,1,108
1,1,108
2,2,108
4,4,108
2,2,108
3,3,108
1,1,108
1,1,108
2,2,108
2,2,108
1,1,108
1,1,108
1,1,108
3,3,108
1,1,108
1,1,108
1,1,108
1,1,108
2,2,108
1,1,108
2,2,108
2,2,108
1,1,108
4,4,108
1,1,108
1,1,108
1,1,108
2,2,108
2,2,108
2,2,108
2,2,108
4,4,108
2,2,108
3,3,108
1,1,108
2,2,108
1,1,108
4,4,108
2,2,108
1,1,108
2,2,108
2,2,108
1,1,108
1,1,108
1,1,108
1,1,108
1,1,108
1,1,108
2,1,109
3,2,109
1,0,109
2,1,109
2,1,109
2,1,109
6,5,109
3,2,109
6,5,109
1,0,109
2,1,109
3,0,109
4,3,109
2,1,109
4,3,109
2,1,109
3,2,109
2,1,109
1,1,109
5,5,109
6,6,109
3,3,109
3,3,109
2,2,109
2,2,109
2,2,109
1,1,109
1,1,109
4,4,109
4,4,109
3,3,109
4,4,109
1,1,109
2,2,109
2,2,109
3,3,109
3,3,109
2,2,109
1,1,109
1,1,109
2,2,109
1,1,109
3,3,109
2,2,109
2,2,109
2,2,109
1,1,109
1,1,109
2,2,109
4,4,109
2,2,109
3,3,109
1,1,109
1,1,109
2,2,109
2,2,109
1,1,109
1,1,109
2,2,109
3,3,109
1,1,109
1,1,109
1,1,109
1,1,109
2,2,109
2,2,109
2,2,109
1,1,109
4,4,109
1,1,109
1,1,109
1,1,109
2,2,109
2,2,109
2,2,109
2,2,109
4,4,109
2,2,109
3,3,109
1,1,109
2,2,109
1,1,109
4,4,109
2,2,109
1,1,109
2,2,109
2,2,109
1,1,109
1,1,109
1,1,109
1,1,109
1,1,109
1,1,109
2,1,110
3,2,110
1,0,110
2,1,110
2,1,110
2,1,110
6,5,110
3,2,110
6,5,110
1,0,110
2,1,110
3,0,110
4,3,110
2,1,110
4,3,110
2,1,110
4,3,110
2,1,110
1,1,110
5,5,110
6,6,110
3,3,110
3,3,110
2,2,110
2,2,110
2,2,110
1,1,110
1,1,110
4,4,110
4,4,110
3,3,110
4,4,110
1,1,110
2,2,110
2,2,110
3,3,110
3,3,110
2,2,110
1,1,110
1,1,110
2,2,110
1,1,110
3,3,110
2,2,110
2,2,110
2,2,110
1,1,110
1,1,110
2,2,110
4,4,110
2,2,110
3,3,110
1,1,110
1,1,110
2,2,110
2,2,110
1,1,110
1,1,110
2,2,110
3,3,110
1,1,110
1,1,110
1,1,110
1,1,110
2,2,110
2,2,110
2,2,110
1,1,110
4,4,110
1,1,110
1,1,110
2,2,110
2,2,110
2,2,110
2,2,110
4,4,110
2,2,110
3,3,110
1,1,110
2,2,110
1,1,110
4,4,110
2,2,110
1,1,110
2,2,110
2,2,110
1,1,110
1,1,110
1,1,110
1,1,110
1,1,110
1,1,110
2,1,111
3,2,111
1,0,111
2,1,111
2,1,111
2,1,111
6,5,111
3,2,111
6,5,111
1,0,111
2,1,111
3,0,111
4,3,111
2,1,111
4,3,111
2,1,111
4,3,111
2,1,111
1,1,111
5,5,111
6,6,111
3,3,111
3,3,111
2,2,111
2,2,111
2,2,111
1,1,111
1,1,111
4,4,111
4,4,111
3,3,111
4,4,111
1,1,111
2,2,111
2,2,111
3,3,111
3,3,111
2,2,111
1,1,111
1,1,111
2,2,111
1,1,111
5,5,111
2,2,111
2,2,111
2,2,111
1,1,111
1,1,111
2,2,111
4,4,111
2,2,111
3,3,111
1,1,111
1,1,111
2,2,111
2,2,111
1,1,111
1,1,111
2,2,111
3,3,111
1,1,111
1,1,111
1,1,111
1,1,111
2,2,111
2,2,111
2,2,111
1,1,111
4,4,111
1,1,111
1,1,111
2,2,111
2,2,111
2,2,111
2,2,111
4,4,111
2,2,111
3,3,111
1,1,111
2,2,111
1,1,111
4,4,111
1,1,111
2,2,111
2,2,111
1,1,111
1,1,111
1,1,111
1,1,111
1,1,111
1,1,111
2,1,112
3,2,112
1,0,112
2,1,112
2,1,112
2,1,112
6,5,112
3,2,112
6,5,112
1,0,112
2,1,112
3,0,112
4,3,112
2,1,112
4,3,112
2,1,112
4,3,112
2,1,112
1,1,112
5,5,112
6,6,112
3,3,112
3,3,112
2,2,112
2,2,112
2,2,112
1,1,112
1,1,112
4,4,112
4,4,112
6,6,112
4,4,112
1,1,112
2,2,112
2,2,112
3,3,112
2,2,112
1,1,112
1,1,112
2,2,112
1,1,112
5,5,112
2,2,112
2,2,112
2,2,112
1,1,112
1,1,112
2,2,112
4,4,112
2,2,112
3,3,112
1,1,112
1,1,112
2,2,112
2,2,112
1,1,112
1,1,112
2,2,112
3,3,112
1,1,112
1,1,112
1,1,112
1,1,112
2,2,112
2,2,112
2,2,112
1,1,112
4,4,112
1,1,112
1,1,112
2,2,112
2,2,112
2,2,112
2,2,112
4,4,112
2,2,112
3,3,112
1,1,112
2,2,112
1,1,112
4,4,112
1,1,112
2,2,112
2,2,112
1,1,112
1,1,112
1,1,112
1,1,112
1,1,112
1,1,112
2,1,113
3,2,113
1,0,113
2,1,113
2,1,113
2,1,113
6,5,113
3,2,113
8,7,113
1,0,113
2,1,113
3,0,113
4,3,113
2,1,113
4,3,113
2,1,113
4,3,113
2,1,113
1,1,113
5,5,113
6,6,113
3,3,113
3,3,113
2,2,113
2,2,113
2,2,113
1,1,113
1,1,113
4,4,113
4,4,113
6,6,113
4,4,113
1,1,113
2,2,113
2,2,113
3,3,113
2,2,113
1,1,113
1,1,113
2,2,113
1,1,113
5,5,113
2,2,113
2,2,113
2,2,113
1,1,113
1,1,113
4,4,113
2,2,113
3,3,113
1,1,113
1,1,113
2,2,113
2,2,113
1,1,113
1,1,113
2,2,113
3,3,113
1,1,113
1,1,113
1,1,113
1,1,113
2,2,113
2,2,113
2,2,113
1,1,113
4,4,113
1,1,113
1,1,113
2,2,113
2,2,113
2,2,113
2,2,113
4,4,113
2,2,113
3,3,113
1,1,113
2,2,113
1,1,113
4,4,113
1,1,113
2,2,113
2,2,113
1,1,113
1,1,113
1,1,113
1,1,113
1,1,113
1,1,113
2,1,114
3,2,114
1,0,114
2,1,114
2,1,114
2,1,114
6,5,114
3,2,114
8,7,114
1,0,114
2,1,114
3,0,114
4,3,114
2,1,114
4,3,114
2,1,114
4,3,114
2,1,114
1,1,114
5,5,114
6,6,114
3,3,114
3,3,114
2,2,114
2,2,114
2,2,114
1,1,114
1,1,114
7,7,114
4,4,114
6,6,114
4,4,114
1,1,114
2,2,114
2,2,114
3,3,114
2,2,114
1,1,114
1,1,114
2,2,114
1,1,114
5,5,114
2,2,114
2,2,114
2,2,114
1,1,114
